,5 Minutes,Lane 1 Flow (Veh/5 Minutes),Lane 1 Speed (mph),Lane 2 Flow (Veh/5 Minutes),Lane 2 Speed (mph),Lane 3 Flow (Veh/5 Minutes),Lane 3 Speed (mph),Flow (Veh/5 Minutes),Speed (mph),# Lane Points,% Observed
304,2018-02-06 01:20:00,2,71.4,7,69.1,14,58.0,23,62.5,3,66.7
305,2018-02-06 01:25:00,2,71.7,2,69.4,12,58.2,16,61.3,3,66.7
306,2018-02-06 01:30:00,2,71.8,6,69.4,14,58.2,22,62.5,3,66.7
307,2018-02-06 01:35:00,1,71.9,5,69.6,14,58.3,20,61.8,3,66.7
308,2018-02-06 01:40:00,3,71.9,2,69.3,12,58.1,17,61.9,3,66.7
309,2018-02-06 01:45:00,1,72.0,2,69.6,12,58.3,15,60.7,3,66.7
310,2018-02-06 01:50:00,0,72.0,7,69.6,14,58.3,21,62.1,3,66.7
311,2018-02-06 01:55:00,1,72.0,7,68.8,14,57.7,22,61.9,3,66.7
312,2018-02-06 02:00:00,1,72.0,3,69.4,13,58.2,17,61.0,3,66.7
313,2018-02-06 02:05:00,1,71.9,3,69.6,12,58.3,16,61.3,3,66.7
314,2018-02-06 02:10:00,2,72.1,1,69.4,13,58.2,16,60.6,3,66.7
315,2018-02-06 02:15:00,3,72.1,5,69.7,13,58.4,21,63.0,3,66.7
316,2018-02-06 02:20:00,1,72.1,4,69.4,12,58.2,17,61.6,3,66.7
317,2018-02-06 02:25:00,3,71.9,6,69.2,15,58.0,24,62.6,3,66.7
318,2018-02-06 02:30:00,0,71.9,2,69.3,13,58.1,15,59.6,3,66.7
319,2018-02-06 02:35:00,3,71.9,8,69.5,14,58.2,25,63.5,3,66.7
320,2018-02-06 02:40:00,0,71.9,6,69.6,14,58.3,20,61.7,3,66.7
321,2018-02-06 02:45:00,4,71.9,5,69.5,14,58.2,23,63.1,3,66.7
322,2018-02-06 02:50:00,0,71.9,7,68.9,13,57.8,20,61.7,3,66.7
323,2018-02-06 02:55:00,2,71.9,2,69.3,14,58.1,18,60.9,3,66.7
324,2018-02-06 03:00:00,3,71.9,2,69.3,12,58.1,17,61.9,3,66.7
325,2018-02-06 03:05:00,2,71.9,6,69.7,13,58.4,21,62.9,3,66.7
326,2018-02-06 03:10:00,3,71.9,6,69.7,14,58.4,23,63.1,3,66.7
327,2018-02-06 03:15:00,6,71.8,11,69.8,16,58.2,33,64.5,3,66.7
328,2018-02-06 03:20:00,0,71.8,4,69.8,12,58.5,16,61.3,3,66.7
329,2018-02-06 03:25:00,2,71.7,4,69.9,13,58.5,19,62.3,3,66.7
330,2018-02-06 03:30:00,1,71.7,6,69.8,14,58.3,21,62.2,3,66.7
331,2018-02-06 03:35:00,0,71.7,9,69.8,15,58.5,24,62.7,3,66.7
332,2018-02-06 03:40:00,1,71.7,4,69.6,15,58.3,20,61.2,3,66.7
333,2018-02-06 03:45:00,8,71.7,10,70.0,16,58.6,34,65.0,3,66.7
334,2018-02-06 03:50:00,4,71.7,11,69.8,16,58.4,31,64.1,3,66.7
335,2018-02-06 03:55:00,2,71.7,5,69.8,13,58.4,20,62.6,3,66.7
336,2018-02-06 04:00:00,3,71.6,13,70.0,16,58.6,32,64.4,3,66.7
337,2018-02-06 04:05:00,4,71.7,3,70.0,12,58.6,19,63.1,3,66.7
338,2018-02-06 04:10:00,3,71.8,7,69.6,16,58.3,26,62.9,3,66.7
339,2018-02-06 04:15:00,3,71.8,9,69.2,15,58.0,27,63.3,3,66.7
340,2018-02-06 04:20:00,4,71.8,6,69.5,14,58.2,24,63.3,3,66.7
341,2018-02-06 04:25:00,4,71.8,13,69.4,17,58.1,34,64.1,3,66.7
342,2018-02-06 04:30:00,5,71.9,9,69.6,17,58.3,31,63.8,3,66.7
343,2018-02-06 04:35:00,5,71.9,9,69.9,15,58.5,29,64.4,3,66.7
344,2018-02-06 04:40:00,6,71.9,11,70.0,16,58.6,33,64.8,3,66.7
345,2018-02-06 04:45:00,9,71.9,10,70.1,17,58.7,36,65.1,3,66.7
346,2018-02-06 04:50:00,4,71.9,10,69.9,17,58.5,31,63.9,3,66.7
347,2018-02-06 04:55:00,8,71.9,18,69.8,20,58.5,46,65.2,3,66.7
348,2018-02-06 05:00:00,11,71.9,12,69.4,17,58.2,40,65.3,3,66.7
349,2018-02-06 05:05:00,11,71.9,12,69.6,18,58.3,41,65.3,3,66.7
350,2018-02-06 05:10:00,14,71.9,20,69.7,21,56.9,55,65.4,3,66.7
351,2018-02-06 05:15:00,14,72.0,14,69.7,18,57.9,46,65.8,3,66.7
352,2018-02-06 05:20:00,11,72.0,8,69.8,15,58.4,34,65.5,3,66.7
353,2018-02-06 05:25:00,26,72.1,29,68.7,25,57.6,80,66.4,3,66.7
354,2018-02-06 05:30:00,15,71.9,30,68.1,24,57.3,69,65.2,3,66.7
355,2018-02-06 05:35:00,29,71.8,34,67.3,27,57.8,90,65.9,3,66.7
356,2018-02-06 05:40:00,21,71.8,22,68.1,26,57.5,69,65.2,3,66.7
357,2018-02-06 05:45:00,27,71.9,27,69.4,24,58.2,78,66.8,3,66.7
358,2018-02-06 05:50:00,25,71.9,39,68.4,26,57.5,90,66.2,3,66.7
359,2018-02-06 05:55:00,16,71.9,32,67.9,27,56.4,75,64.6,3,66.7
360,2018-02-06 06:00:00,21,71.9,31,66.6,26,55.8,78,64.4,3,66.7
361,2018-02-06 06:05:00,17,71.8,23,66.9,23,55.5,63,64.1,3,66.7
362,2018-02-06 06:10:00,21,71.9,26,68.1,24,57.3,71,65.6,3,66.7
363,2018-02-06 06:15:00,28,71.8,45,68.4,33,57.2,106,65.8,3,66.7
364,2018-02-06 06:20:00,21,71.8,27,68.0,24,56.0,72,65.1,3,66.7
365,2018-02-06 06:25:00,40,71.6,32,67.1,28,56.3,100,65.9,3,66.7
366,2018-02-06 06:30:00,36,71.4,37,67.2,26,56.6,99,65.9,3,66.7
367,2018-02-06 06:35:00,22,71.5,31,68.9,26,57.8,79,66.0,3,66.7
368,2018-02-06 06:40:00,24,71.6,29,69.4,26,58.1,79,66.3,3,66.7
369,2018-02-06 06:45:00,38,71.8,36,70.2,28,58.3,102,67.5,3,66.7
370,2018-02-06 06:50:00,43,72.2,39,68.4,30,57.7,112,67.0,3,66.7
371,2018-02-06 06:55:00,29,72.3,34,67.9,29,56.9,92,65.8,3,66.7
372,2018-02-06 07:00:00,35,72.6,43,69.3,30,57.8,108,67.2,3,66.7
373,2018-02-06 07:05:00,30,72.1,32,69.4,26,58.2,88,67.0,3,66.7
374,2018-02-06 07:10:00,28,72.0,41,69.3,28,57.3,97,66.6,3,66.7
375,2018-02-06 07:15:00,40,72.0,51,70.5,32,58.8,123,67.9,3,66.7
376,2018-02-06 07:20:00,36,71.9,39,69.5,33,58.2,108,66.9,3,66.7
377,2018-02-06 07:25:00,22,71.8,37,69.9,28,58.4,87,66.7,3,66.7
378,2018-02-06 07:30:00,58,71.5,53,68.3,36,57.4,147,66.9,3,66.7
379,2018-02-06 07:35:00,32,71.9,47,70.4,31,58.5,110,67.5,3,66.7
380,2018-02-06 07:40:00,37,72.1,36,70.1,29,58.5,102,67.5,3,66.7
381,2018-02-06 07:45:00,43,72.5,47,70.7,31,59.1,121,68.4,3,66.7
382,2018-02-06 07:50:00,46,72.6,43,70.8,31,59.2,120,68.5,3,66.7
383,2018-02-06 07:55:00,42,72.0,46,71.0,34,58.9,122,68.0,3,66.7
384,2018-02-06 08:00:00,37,71.6,41,70.5,29,58.9,107,67.7,3,66.7
385,2018-02-06 08:05:00,42,71.5,46,69.7,33,58.4,121,67.2,3,66.7
386,2018-02-06 08:10:00,28,71.3,43,69.7,32,58.6,103,66.7,3,66.7
387,2018-02-06 08:15:00,36,71.3,39,67.6,30,56.9,105,65.8,3,66.7
388,2018-02-06 08:20:00,28,71.4,34,67.6,27,56.9,89,65.5,3,66.7
389,2018-02-06 08:25:00,42,71.6,48,69.1,34,57.1,124,66.7,3,66.7
390,2018-02-06 08:30:00,33,71.9,37,67.3,29,57.0,99,65.8,3,66.7
391,2018-02-06 08:35:00,42,72.1,49,66.8,32,56.0,123,65.8,3,66.7
392,2018-02-06 08:40:00,33,72.1,37,66.3,28,56.0,98,65.3,3,66.7
393,2018-02-06 08:45:00,30,71.5,39,68.0,30,57.3,99,65.8,3,66.7
394,2018-02-06 08:50:00,22,71.6,52,69.4,33,58.2,107,66.4,3,66.7
395,2018-02-06 08:55:00,37,71.8,45,68.5,33,57.5,115,66.4,3,66.7
396,2018-02-06 09:00:00,34,71.6,42,67.2,31,56.6,107,65.5,3,66.7
397,2018-02-06 09:05:00,25,71.8,35,68.3,29,58.3,89,66.0,3,66.7
398,2018-02-06 09:10:00,31,72.1,39,68.5,28,57.5,98,66.5,3,66.7
399,2018-02-06 09:15:00,22,72.1,41,69.7,29,58.4,92,66.7,3,66.7
400,2018-02-06 09:20:00,29,71.9,45,70.6,33,59.0,107,67.4,3,66.7
401,2018-02-06 09:25:00,37,71.5,47,69.8,34,58.5,118,67.1,3,66.7
402,2018-02-06 09:30:00,17,71.4,32,69.8,28,58.5,77,66.0,3,66.7
403,2018-02-06 09:35:00,49,70.8,51,65.2,36,56.1,136,64.8,3,66.7
404,2018-02-06 09:40:00,34,71.7,53,62.6,37,55.7,124,63.0,3,66.7
405,2018-02-06 09:45:00,34,71.6,39,64.9,32,55.0,105,64.1,3,66.7
406,2018-02-06 09:50:00,41,71.5,45,65.6,34,56.0,120,64.9,3,66.7
407,2018-02-06 09:55:00,31,71.5,52,67.3,35,56.7,118,65.3,3,66.7
408,2018-02-06 10:00:00,37,71.4,48,65.5,34,56.5,119,64.7,3,66.7
409,2018-02-06 10:05:00,44,71.8,43,66.1,32,56.3,119,65.6,3,66.7
410,2018-02-06 10:10:00,25,71.9,41,66.9,30,56.7,96,65.0,3,66.7
411,2018-02-06 10:15:00,35,72.0,43,67.6,34,58.1,112,66.1,3,66.7
412,2018-02-06 10:20:00,28,72.1,32,68.6,28,57.9,88,66.3,3,66.7
413,2018-02-06 10:25:00,20,72.0,41,68.2,31,56.9,92,65.2,3,66.7
414,2018-02-06 10:30:00,30,72.3,39,68.3,30,56.5,99,65.9,3,66.7
415,2018-02-06 10:35:00,26,71.9,45,65.6,33,56.3,104,64.2,3,66.7
416,2018-02-06 10:40:00,37,72.5,55,69.1,38,57.9,130,66.8,3,66.7
417,2018-02-06 10:45:00,25,72.1,34,68.5,28,57.5,87,66.0,3,66.7
418,2018-02-06 10:50:00,20,71.9,33,67.6,27,57.4,80,65.2,3,66.7
419,2018-02-06 10:55:00,20,71.9,34,65.9,27,57.9,81,64.7,3,66.7
420,2018-02-06 11:00:00,40,72.1,46,68.6,33,56.7,119,66.5,3,66.7
421,2018-02-06 11:05:00,24,71.9,39,70.3,30,56.1,93,66.1,3,66.7
422,2018-02-06 11:10:00,30,71.9,27,70.0,24,57.5,81,67.0,3,66.7
423,2018-02-06 11:15:00,37,71.7,32,71.0,29,56.5,98,67.0,3,66.7
424,2018-02-06 11:20:00,33,70.8,49,71.2,35,55.5,117,66.4,3,66.7
425,2018-02-06 11:25:00,32,71.5,43,70.4,31,57.3,106,66.9,3,66.7
426,2018-02-06 11:30:00,37,71.8,40,68.3,33,56.8,110,66.0,3,66.7
427,2018-02-06 11:35:00,32,71.5,42,67.3,31,55.1,105,65.0,3,66.7
428,2018-02-06 11:40:00,19,71.7,27,69.2,26,57.3,72,65.6,3,66.7
429,2018-02-06 11:45:00,19,71.6,31,70.9,26,59.2,76,67.1,3,66.7
430,2018-02-06 11:50:00,30,71.6,33,70.1,29,58.7,92,67.0,3,66.7
431,2018-02-06 11:55:00,27,71.7,41,68.0,29,57.2,97,65.8,3,66.7
432,2018-02-06 12:00:00,27,71.5,36,69.6,28,57.7,91,66.5,3,66.7
433,2018-02-06 12:05:00,27,71.5,38,70.8,29,59.2,94,67.4,3,66.7
434,2018-02-06 12:10:00,31,71.4,43,71.3,31,58.4,105,67.5,3,66.7
435,2018-02-06 12:15:00,44,71.5,43,67.3,36,56.4,123,65.6,3,66.7
436,2018-02-06 12:20:00,44,70.7,44,65.9,32,55.7,120,64.9,3,66.7
437,2018-02-06 12:25:00,47,71.0,54,64.6,37,53.9,138,63.9,3,66.7
438,2018-02-06 12:30:00,31,72.0,36,68.1,31,57.3,98,65.9,3,66.7
439,2018-02-06 12:35:00,22,71.6,39,70.8,31,58.5,92,66.8,3,66.7
440,2018-02-06 12:40:00,24,71.8,31,70.7,27,58.8,82,67.1,3,66.7
441,2018-02-06 12:45:00,56,71.1,50,64.4,35,54.6,141,64.6,3,66.7
442,2018-02-06 12:50:00,60,71.0,65,57.8,43,52.0,168,61.0,3,66.7
443,2018-02-06 12:55:00,57,71.7,47,57.3,34,51.5,138,61.8,3,66.7
444,2018-02-06 13:00:00,38,71.5,39,62.3,31,54.3,108,63.2,3,66.7
445,2018-02-06 13:05:00,30,71.6,42,64.0,34,54.6,106,63.1,3,66.7
446,2018-02-06 13:10:00,35,71.7,35,67.0,28,56.5,98,65.7,3,66.7
447,2018-02-06 13:15:00,20,71.8,37,70.0,28,58.6,85,66.7,3,66.7
448,2018-02-06 13:20:00,31,71.6,42,70.9,29,59.2,102,67.8,3,66.7
449,2018-02-06 13:25:00,27,71.5,31,69.5,28,58.2,86,66.5,3,66.7
450,2018-02-06 13:30:00,23,71.5,30,69.5,27,58.1,80,66.2,3,66.7
451,2018-02-06 13:35:00,30,71.6,42,70.7,31,58.5,103,67.3,3,66.7
452,2018-02-06 13:40:00,82,70.9,68,63.6,44,54.1,194,64.5,3,66.7
453,2018-02-06 13:45:00,90,69.9,67,55.6,45,51.1,202,61.0,3,66.7
454,2018-02-06 13:50:00,57,70.7,62,57.9,47,51.9,166,60.6,3,66.7
455,2018-02-06 13:55:00,28,71.4,37,62.9,30,53.7,95,62.5,3,66.7
456,2018-02-06 14:00:00,54,70.9,54,60.3,37,54.4,145,62.8,3,66.7
457,2018-02-06 14:05:00,50,71.9,45,66.6,35,56.2,130,65.8,3,66.7
458,2018-02-06 14:10:00,39,71.9,46,64.9,33,55.0,118,64.4,3,66.7
459,2018-02-06 14:15:00,43,71.6,41,64.4,34,54.2,118,64.1,3,66.7
460,2018-02-06 14:20:00,40,69.8,44,68.5,33,55.3,117,65.2,3,66.7
461,2018-02-06 14:25:00,34,70.7,47,71.5,34,55.5,115,66.5,3,66.7
462,2018-02-06 14:30:00,45,71.6,41,71.4,33,56.2,119,67.3,3,66.7
463,2018-02-06 14:35:00,49,71.8,51,67.6,36,54.9,136,65.7,3,66.7
464,2018-02-06 14:40:00,46,71.3,41,69.2,31,54.3,118,66.1,3,66.7
465,2018-02-06 14:45:00,31,71.6,53,69.9,37,54.0,121,65.5,3,66.7
466,2018-02-06 14:50:00,45,71.3,55,68.3,39,55.8,139,65.8,3,66.7
467,2018-02-06 14:55:00,48,70.4,56,68.6,38,55.1,142,65.6,3,66.7
468,2018-02-06 15:00:00,38,70.6,58,69.6,39,55.2,135,65.7,3,66.7
469,2018-02-06 15:05:00,38,71.3,50,69.4,37,58.2,125,66.7,3,66.7
470,2018-02-06 15:10:00,49,70.9,50,71.0,35,59.1,134,67.9,3,66.7
471,2018-02-06 15:15:00,42,71.1,52,70.9,38,59.2,132,67.6,3,66.7
472,2018-02-06 15:20:00,72,70.5,62,68.2,41,57.3,175,66.6,3,66.7
473,2018-02-06 15:25:00,55,70.4,50,64.8,35,54.9,140,64.5,3,66.7
474,2018-02-06 15:30:00,46,71.2,55,63.9,38,54.3,139,63.7,3,66.7
475,2018-02-06 15:35:00,47,71.4,52,64.5,34,54.7,133,64.4,3,66.7
476,2018-02-06 15:40:00,61,70.9,61,64.9,36,55.4,158,65.1,3,66.7
477,2018-02-06 15:45:00,66,70.7,60,61.3,38,54.2,164,63.4,3,66.7
478,2018-02-06 15:50:00,71,71.8,62,67.1,37,56.5,170,66.8,3,66.7
479,2018-02-06 15:55:00,65,72.6,65,70.2,42,57.0,172,67.9,3,66.7
480,2018-02-06 16:00:00,58,72.3,54,69.8,37,57.7,149,67.8,3,66.7
481,2018-02-06 16:05:00,66,71.8,62,69.1,41,57.1,169,67.3,3,66.7
482,2018-02-06 16:10:00,55,72.1,57,68.1,38,55.3,150,66.3,3,66.7
483,2018-02-06 16:15:00,42,71.6,61,68.8,39,57.7,142,66.6,3,66.7
484,2018-02-06 16:20:00,47,71.3,58,70.6,38,58.6,143,67.6,3,66.7
485,2018-02-06 16:25:00,66,72.0,53,70.9,37,57.3,156,68.1,3,66.7
486,2018-02-06 16:30:00,45,71.6,56,69.6,38,58.3,139,67.2,3,66.7
487,2018-02-06 16:35:00,50,71.8,47,67.8,34,57.0,131,66.5,3,66.7
488,2018-02-06 16:40:00,57,72.5,59,70.1,37,58.7,153,68.2,3,66.7
489,2018-02-06 16:45:00,40,72.3,53,71.1,39,59.4,132,68.0,3,66.7
490,2018-02-06 16:50:00,51,71.8,68,71.4,38,59.6,157,68.7,3,66.7
491,2018-02-06 16:55:00,47,72.7,41,70.6,31,58.7,119,68.3,3,66.7
492,2018-02-06 17:00:00,46,72.5,49,70.0,34,58.6,129,67.9,3,66.7
493,2018-02-06 17:05:00,41,71.9,58,66.1,37,58.2,136,65.7,3,66.7
494,2018-02-06 17:10:00,57,71.7,54,67.0,34,56.5,145,66.4,3,66.7
495,2018-02-06 17:15:00,61,72.1,54,68.5,35,57.5,150,67.4,3,66.7
496,2018-02-06 17:20:00,58,71.6,47,68.6,33,56.2,138,66.9,3,66.7
497,2018-02-06 17:25:00,41,72.2,47,67.9,32,57.0,120,66.5,3,66.7
498,2018-02-06 17:30:00,31,72.2,32,68.8,28,57.7,91,66.5,3,66.7
499,2018-02-06 17:35:00,39,71.8,39,68.6,29,57.6,107,66.8,3,66.7
500,2018-02-06 17:40:00,47,72.1,48,65.0,35,55.1,130,64.9,3,66.7
501,2018-02-06 17:45:00,34,72.3,48,67.0,32,56.5,114,65.6,3,66.7
502,2018-02-06 17:50:00,37,72.2,43,68.4,32,57.7,112,66.6,3,66.7
503,2018-02-06 17:55:00,34,72.2,45,70.3,33,58.8,112,67.5,3,66.7
504,2018-02-06 18:00:00,27,71.7,38,69.6,29,58.4,94,66.8,3,66.7
505,2018-02-06 18:05:00,34,71.6,41,70.8,31,58.9,106,67.6,3,66.7
506,2018-02-06 18:10:00,22,71.6,28,70.6,25,58.7,75,66.9,3,66.7
507,2018-02-06 18:15:00,25,71.6,36,70.1,26,58.7,87,67.1,3,66.7
508,2018-02-06 18:20:00,42,71.1,47,69.9,32,58.5,121,67.3,3,66.7
509,2018-02-06 18:25:00,25,71.5,33,69.0,24,57.9,82,66.5,3,66.7
510,2018-02-06 18:30:00,26,71.7,37,70.0,26,57.9,89,67.0,3,66.7
511,2018-02-06 18:35:00,40,70.5,42,68.4,30,55.7,112,65.7,3,66.7
512,2018-02-06 18:40:00,32,70.8,25,68.4,25,57.5,82,66.0,3,66.7
513,2018-02-06 18:45:00,29,71.8,45,70.9,28,58.6,102,67.8,3,66.7
514,2018-02-06 18:50:00,19,71.8,29,70.2,25,58.3,73,66.5,3,66.7
515,2018-02-06 18:55:00,26,71.6,42,68.3,26,56.9,94,66.1,3,66.7
516,2018-02-06 19:00:00,31,71.9,34,69.0,26,57.9,91,66.8,3,66.7
517,2018-02-06 19:05:00,21,72.0,37,68.9,29,57.8,87,65.9,3,66.7
518,2018-02-06 19:10:00,19,71.9,31,68.4,26,57.5,76,65.5,3,66.7
519,2018-02-06 19:15:00,32,71.8,36,66.1,28,56.0,96,65.1,3,66.7
520,2018-02-06 19:20:00,23,72.0,30,68.4,25,57.5,78,66.0,3,66.7
521,2018-02-06 19:25:00,12,71.9,25,68.4,24,57.4,61,64.8,3,66.7
522,2018-02-06 19:30:00,20,72.0,29,68.7,21,57.6,70,66.3,3,66.7
523,2018-02-06 19:35:00,22,71.7,20,69.5,20,58.2,62,66.6,3,66.7
524,2018-02-06 19:40:00,11,71.8,26,69.7,25,58.4,62,65.5,3,66.7
525,2018-02-06 19:45:00,19,71.9,23,69.5,22,58.2,64,66.3,3,66.7
526,2018-02-06 19:50:00,15,71.9,30,69.2,23,58.0,68,66.0,3,66.7
527,2018-02-06 19:55:00,10,71.9,21,69.7,21,58.4,52,65.6,3,66.7
528,2018-02-06 20:00:00,12,71.9,22,68.8,20,57.3,54,65.2,3,66.7
529,2018-02-06 20:05:00,23,72.1,26,68.9,25,57.6,74,66.1,3,66.7
530,2018-02-06 20:10:00,12,71.9,20,69.3,23,58.1,55,65.2,3,66.7
531,2018-02-06 20:15:00,16,71.9,25,69.6,20,58.3,61,66.5,3,66.7
532,2018-02-06 20:20:00,14,71.9,24,69.2,21,58.0,59,65.9,3,66.7
533,2018-02-06 20:25:00,9,71.9,29,68.6,23,57.5,61,64.9,3,66.7
534,2018-02-06 20:30:00,13,71.9,21,69.5,22,58.2,56,65.6,3,66.7
535,2018-02-06 20:35:00,18,71.9,22,69.3,22,58.1,62,66.1,3,66.7
536,2018-02-06 20:40:00,13,71.9,22,69.2,21,58.0,56,65.6,3,66.7
537,2018-02-06 20:45:00,19,72.0,12,69.4,17,58.2,48,66.5,3,66.7
538,2018-02-06 20:50:00,22,71.9,21,69.5,21,57.0,64,66.2,3,66.7
539,2018-02-06 20:55:00,20,71.9,25,69.9,23,57.8,68,66.4,3,66.7
540,2018-02-06 21:00:00,12,72.0,27,69.6,22,57.1,61,65.6,3,66.7
541,2018-02-06 21:05:00,18,72.0,25,70.0,23,58.4,66,66.5,3,66.7
542,2018-02-06 21:10:00,17,71.9,27,70.1,22,58.4,66,66.7,3,66.7
543,2018-02-06 21:15:00,13,71.8,21,69.9,21,58.5,55,66.0,3,66.7
544,2018-02-06 21:20:00,10,72.0,19,69.9,20,58.5,49,65.7,3,66.7
545,2018-02-06 21:25:00,10,71.9,18,69.8,20,57.5,48,65.1,3,66.7
546,2018-02-06 21:30:00,14,71.9,20,69.2,20,57.6,54,65.6,3,66.7
547,2018-02-06 21:35:00,20,72.0,14,69.3,18,57.7,52,66.3,3,66.7
548,2018-02-06 21:40:00,8,72.0,21,69.4,19,57.9,48,65.3,3,66.7
549,2018-02-06 21:45:00,21,72.0,31,69.9,24,58.0,76,66.7,3,66.7
550,2018-02-06 21:50:00,9,72.0,22,69.7,20,58.1,51,65.5,3,66.7
551,2018-02-06 21:55:00,9,72.0,12,69.9,19,58.1,40,64.8,3,66.7
552,2018-02-06 22:00:00,19,72.0,28,69.7,21,58.4,68,66.8,3,66.7
553,2018-02-06 22:05:00,8,71.9,22,69.9,20,58.5,50,65.7,3,66.7
554,2018-02-06 22:10:00,12,71.9,17,69.6,19,58.3,48,65.7,3,66.7
555,2018-02-06 22:15:00,11,72.0,16,69.7,19,58.4,46,65.6,3,66.7
556,2018-02-06 22:20:00,7,72.0,18,69.9,18,58.5,43,65.5,3,66.7
557,2018-02-06 22:25:00,7,72.0,20,68.9,20,57.8,47,64.6,3,66.7
558,2018-02-06 22:30:00,12,71.9,20,69.3,20,58.1,52,65.6,3,66.7
559,2018-02-06 22:35:00,9,71.8,15,69.6,20,58.2,44,64.9,3,66.7
560,2018-02-06 22:40:00,11,71.7,17,69.5,19,57.8,47,65.3,3,66.7
561,2018-02-06 22:45:00,10,71.7,15,69.6,18,58.1,43,65.3,3,66.7
562,2018-02-06 22:50:00,8,71.7,10,69.5,16,58.2,34,64.7,3,66.7
563,2018-02-06 22:55:00,7,71.8,11,69.6,16,58.3,34,64.7,3,66.7
564,2018-02-06 23:00:00,4,71.9,10,69.7,16,58.4,30,64.0,3,66.7
565,2018-02-06 23:05:00,3,71.8,11,69.6,17,58.3,31,63.6,3,66.7
566,2018-02-06 23:10:00,3,71.9,8,69.7,15,58.4,26,63.4,3,66.7
567,2018-02-06 23:15:00,6,71.8,12,69.5,16,58.2,34,64.6,3,66.7
568,2018-02-06 23:20:00,5,72.1,11,69.5,16,58.2,32,64.3,3,66.7
569,2018-02-06 23:25:00,8,72.1,12,69.8,16,58.5,36,65.3,3,66.7
570,2018-02-06 23:30:00,3,72.0,4,69.9,13,58.5,20,62.8,3,66.7
571,2018-02-06 23:35:00,8,71.7,13,69.8,17,58.2,38,65.0,3,66.7
572,2018-02-06 23:40:00,4,71.8,11,69.5,16,58.2,31,64.0,3,66.7
573,2018-02-06 23:45:00,3,71.9,9,69.8,15,58.5,27,63.7,3,66.7
574,2018-02-06 23:50:00,4,71.9,11,69.8,15,58.5,30,64.4,3,66.7
575,2018-02-06 23:55:00,2,71.8,8,69.6,14,58.2,24,63.1,3,66.7
576,2018-02-07 00:00:00,2,71.9,4,69.7,15,58.4,21,61.8,3,66.7
577,2018-02-07 00:05:00,5,71.9,9,69.5,15,58.2,29,64.1,3,66.7
578,2018-02-07 00:10:00,5,71.9,9,69.7,15,58.4,29,64.2,3,66.7
579,2018-02-07 00:15:00,4,71.9,9,69.5,15,58.2,28,63.8,3,66.7
580,2018-02-07 00:20:00,2,71.9,9,69.6,15,58.3,26,63.3,3,66.7
581,2018-02-07 00:25:00,1,72.0,4,69.6,13,58.3,18,61.6,3,66.7
582,2018-02-07 00:30:00,1,72.0,6,69.9,14,58.5,21,62.4,3,66.7
583,2018-02-07 00:35:00,7,71.9,7,69.8,14,58.5,28,64.7,3,66.7
584,2018-02-07 00:40:00,2,71.9,1,69.8,12,58.5,15,61.0,3,66.7
585,2018-02-07 00:45:00,4,71.8,10,70.0,14,58.6,28,64.6,3,66.7
586,2018-02-07 00:50:00,0,71.8,6,69.8,15,58.5,21,61.7,3,66.7
587,2018-02-07 00:55:00,3,71.9,4,69.9,13,58.5,20,62.8,3,66.7
588,2018-02-07 01:00:00,4,71.8,8,69.9,14,58.5,26,64.1,3,66.7
589,2018-02-07 01:05:00,2,71.8,2,69.3,11,58.1,15,61.4,3,66.7
590,2018-02-07 01:10:00,4,71.7,7,69.7,14,58.4,25,63.7,3,66.7
591,2018-02-07 01:15:00,1,71.8,3,69.8,13,58.5,17,61.2,3,66.7
592,2018-02-07 01:20:00,3,71.8,5,69.4,13,58.2,21,62.8,3,66.7
593,2018-02-07 01:25:00,5,72.1,3,69.7,13,58.4,21,63.3,3,66.7
594,2018-02-07 01:30:00,1,72.0,7,69.5,13,58.2,21,62.6,3,66.7
595,2018-02-07 01:35:00,2,71.9,7,69.7,14,58.4,23,63.0,3,66.7
596,2018-02-07 01:40:00,0,71.9,5,69.3,13,58.1,18,61.2,3,66.7
597,2018-02-07 01:45:00,0,71.9,8,69.7,14,58.4,22,62.5,3,66.7
598,2018-02-07 01:50:00,0,71.9,3,69.8,13,58.5,16,60.6,3,66.7
599,2018-02-07 01:55:00,0,71.9,4,69.9,13,58.4,17,61.1,3,66.7
600,2018-02-07 02:00:00,0,71.9,9,70.0,15,58.6,24,62.9,3,66.7
601,2018-02-07 02:05:00,2,71.8,2,69.9,13,58.5,17,61.4,3,66.7
602,2018-02-07 02:10:00,1,71.9,2,69.6,12,58.3,15,60.7,3,66.7
603,2018-02-07 02:15:00,3,71.9,7,69.5,15,58.2,25,63.0,3,66.7
604,2018-02-07 02:20:00,0,71.9,3,69.2,13,58.0,16,60.1,3,66.7
605,2018-02-07 02:25:00,6,71.9,4,69.3,13,58.1,23,63.6,3,66.7
606,2018-02-07 02:30:00,3,72.0,3,69.4,14,58.2,20,61.9,3,66.7
607,2018-02-07 02:35:00,4,71.9,9,69.5,15,58.2,28,63.8,3,66.7
608,2018-02-07 02:40:00,0,71.9,6,69.3,14,58.1,20,61.5,3,66.7
609,2018-02-07 02:45:00,0,71.9,1,69.5,12,58.2,13,59.1,3,66.7
610,2018-02-07 02:50:00,1,71.7,4,69.7,13,58.4,18,61.6,3,66.7
